
2021-01-05 16:20:15.338646,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,18.349547,14136.037657000006
2021-01-05 16:20:16.276643,LINKUSDT -> LINKETH -> ETHUSDT,14.146417,14154.387204000006
2021-01-05 16:20:17.060196,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,16.414713,14168.533621000006
2021-01-05 16:20:17.365659,TRXUSDT -> TRXXRP -> XRPUSDT,2.90872,14184.948334000006
2021-01-05 16:20:18.578387,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,15.620681,14187.857054000006
2021-01-05 16:20:18.923986,TRXUSDT -> TRXXRP -> XRPUSDT,2.91252,14203.477735000006
2021-01-05 16:20:20.056526,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,2.842851,14206.390255000006
2021-01-05 16:20:20.454716,TRXUSDT -> TRXXRP -> XRPUSDT,2.9137,14209.233106000005
2021-01-05 16:20:20.875867,LINKUSDT -> LINKETH -> ETHUSDT,9.719873,14212.146806000004
2021-01-05 16:20:22.766144,XRPUSDT -> XRPBUSD -> BUSDUSDT,5.232574,14221.866679000004
2021-01-05 16:20:23.083335,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,8.077155,14227.099253000004
2021-01-05 16:20:24.018804,LINKUSDT -> LINKETH -> ETHUSDT,4.369171,14235.176408000005
2021-01-05 16:20:26.383167,XRPUSDT -> XRPBUSD -> BUSDUSDT,0.145576,14239.545579000005
2021-01-05 16:20:26.823875,BTCUSDT -> ETHBTC -> ETHUSDT,5.540079,14239.691155000006
2021-01-05 16:20:28.113015,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,5.683388,14245.231234000006
2021-01-05 16:20:28.433089,BTCUSDT -> ETHBTC -> ETHUSDT,9.820911,14250.914622000006
2021-01-05 16:20:28.445465,TRXUSDT -> TRXXRP -> XRPUSDT,2.168808,14260.735533000006
2021-01-05 16:20:28.675440,LINKUSDT -> LINKETH -> ETHUSDT,10.275211,14262.904341000007
2021-01-05 16:20:29.755195,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,4.94117,14273.179552000007
2021-01-05 16:20:30.098741,BTCUSDT -> ETHBTC -> ETHUSDT,3.556758,14278.120722000007
2021-01-05 16:20:31.254176,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,8.722909,14281.677480000008
2021-01-05 16:20:32.703434,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,12.502813,14290.400389000008
2021-01-05 16:20:34.123000,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,10.930533,14302.903202000007
2021-01-05 16:20:34.477947,XRPUSDT -> XRPBUSD -> BUSDUSDT,6.065871,14313.833735000007
2021-01-05 16:20:35.804855,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,12.127006,14319.899606000008
2021-01-05 16:20:36.024259,XRPUSDT -> XRPBUSD -> BUSDUSDT,6.717815,14332.026612000009
2021-01-05 16:20:37.361289,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,10.889473,14338.744427000009
2021-01-05 16:20:37.945036,XRPUSDT -> XRPBUSD -> BUSDUSDT,5.286979,14349.633900000008
2021-01-05 16:20:39.424143,XRPUSDT -> XRPBUSD -> BUSDUSDT,8.664688,14354.920879000008
2021-01-05 16:20:41.188964,BTCUSDT -> ETHBTC -> ETHUSDT,1.246415,14363.58556700001
2021-01-05 16:20:41.481821,XRPUSDT -> XRPBUSD -> BUSDUSDT,2.09054,14364.831982000009
2021-01-05 16:20:42.041787,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,20.113543,14366.922522000008
2021-01-05 16:20:42.657726,BTCUSDT -> ETHBTC -> ETHUSDT,1.2195,14387.036065000008
2021-01-05 16:20:43.969534,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,24.995886,14388.255565000007
2021-01-05 16:20:44.259077,XRPUSDT -> XRPBUSD -> BUSDUSDT,0.818272,14413.251451000007
2021-01-05 16:20:45.463926,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,26.751689,14414.069723000008
2021-01-05 16:20:47.032164,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,23.519876,14440.821412000008
2021-01-05 16:20:47.289807,XRPUSDT -> XRPBUSD -> BUSDUSDT,13.164041,14464.341288000009
2021-01-05 16:20:48.503899,LINKUSDT -> LINKETH -> ETHUSDT,11.384332,14477.505329000009
2021-01-05 16:20:48.573422,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,37.69968,14488.889661000008
2021-01-05 16:20:50.169693,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,24.076529,14526.589341000008
2021-01-05 16:20:50.972006,BTCUSDT -> ETHBTC -> ETHUSDT,15.557586,14550.665870000008
2021-01-05 16:20:51.233404,XRPUSDT -> XRPBUSD -> BUSDUSDT,11.46474,14566.223456000009
2021-01-05 16:20:51.769909,LINKUSDT -> LINKETH -> ETHUSDT,12.861773,14577.688196000008
2021-01-05 16:20:51.880002,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,44.09581,14590.549969000009
2021-01-05 16:20:52.406197,BTCUSDT -> ETHBTC -> ETHUSDT,9.378484,14634.64577900001
2021-01-05 16:20:53.277062,LINKUSDT -> LINKETH -> ETHUSDT,11.917348,14644.02426300001
2021-01-05 16:20:53.355343,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,48.741532,14655.941611000011
2021-01-05 16:20:53.955418,BTCUSDT -> ETHBTC -> ETHUSDT,3.427442,14704.683143000011
2021-01-05 16:20:55.003145,LINKUSDT -> LINKETH -> ETHUSDT,19.721546,14708.110585000011
2021-01-05 16:20:55.004604,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,30.307266,14727.832131000012
2021-01-05 16:20:55.593406,XRPUSDT -> XRPBUSD -> BUSDUSDT,7.635164,14758.139397000012
2021-01-05 16:20:56.509210,LINKUSDT -> LINKETH -> ETHUSDT,6.023444,14765.774561000011
2021-01-05 16:20:57.081977,XRPUSDT -> XRPBUSD -> BUSDUSDT,12.963601,14771.798005000011
2021-01-05 16:20:58.593851,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,39.788447,14784.761606000011
2021-01-05 16:20:58.851399,XRPUSDT -> XRPBUSD -> BUSDUSDT,7.021411,14824.550053000012
2021-01-05 16:21:00.999105,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,10.144283,14831.571464000011
2021-01-05 16:21:01.123888,LINKUSDT -> LINKETH -> ETHUSDT,6.769348,14841.715747000011
2021-01-05 16:21:01.476834,BTCUSDT -> ETHBTC -> ETHUSDT,5.360391,14848.485095000011
2021-01-05 16:21:02.967660,BTCUSDT -> ETHBTC -> ETHUSDT,6.737545,14853.845486000011
2021-01-05 16:21:03.712077,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,12.139244,14860.583031000011
2021-01-05 16:21:04.455849,BTCUSDT -> ETHBTC -> ETHUSDT,4.608676,14872.722275000011
2021-01-05 16:21:04.785855,TRXUSDT -> TRXXRP -> XRPUSDT,9.974008,14877.33095100001
2021-01-05 16:21:06.261591,TRXUSDT -> TRXXRP -> XRPUSDT,8.753375,14887.30495900001
2021-01-05 16:21:06.757851,XRPUSDT -> XRPBUSD -> BUSDUSDT,5.67099,14896.05833400001
2021-01-05 16:21:08.201567,XRPUSDT -> XRPBUSD -> BUSDUSDT,2.154503,14901.72932400001
2021-01-05 16:21:08.663557,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,16.460954,14903.88382700001
2021-01-05 16:21:09.286728,LINKUSDT -> LINKETH -> ETHUSDT,2.796425,14920.34478100001
2021-01-05 16:21:09.503595,TRXUSDT -> TRXXRP -> XRPUSDT,0.958474,14923.141206000011
2021-01-05 16:21:10.102456,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,34.167616,14924.09968000001
2021-01-05 16:21:10.804912,LINKUSDT -> LINKETH -> ETHUSDT,10.85344,14958.26729600001
2021-01-05 16:21:11.558918,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,51.434137,14969.120736000012
2021-01-05 16:21:12.400162,BTCUSDT -> ETHBTC -> ETHUSDT,7.294732,15020.554873000012
2021-01-05 16:21:14.063120,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,55.771518,15027.849605000012
2021-01-05 16:21:14.149577,LINKUSDT -> LINKETH -> ETHUSDT,15.649533,15083.621123000012
2021-01-05 16:21:15.568192,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,23.983865,15099.270656000012
2021-01-05 16:21:15.647678,LINKUSDT -> LINKETH -> ETHUSDT,5.985123,15123.254521000012
2021-01-05 16:21:17.241401,LINKUSDT -> LINKETH -> ETHUSDT,5.905309,15129.239644000012
2021-01-05 16:21:17.314076,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,12.372114,15135.144953000012
2021-01-05 16:21:18.847796,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,12.626271,15147.517067000012
2021-01-05 16:21:19.264428,XRPUSDT -> XRPBUSD -> BUSDUSDT,0.141311,15160.14333800001
2021-01-05 16:21:20.300050,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,15.265214,15160.28464900001
2021-01-05 16:21:20.429301,BTCUSDT -> ETHBTC -> ETHUSDT,2.370069,15175.54986300001
2021-01-05 16:21:20.736076,XRPUSDT -> XRPBUSD -> BUSDUSDT,13.951594,15177.91993200001
2021-01-05 16:21:21.289363,LINKUSDT -> LINKETH -> ETHUSDT,15.593263,15191.87152600001
2021-01-05 16:21:22.247643,XRPUSDT -> XRPBUSD -> BUSDUSDT,1.697209,15207.46478900001
2021-01-05 16:21:22.772986,LINKUSDT -> LINKETH -> ETHUSDT,17.982937,15209.16199800001
2021-01-05 16:21:24.323294,LINKUSDT -> LINKETH -> ETHUSDT,1.228166,15227.144935000011
2021-01-05 16:21:24.726302,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,10.880412,15228.373101000012
2021-01-05 16:21:26.411418,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,9.85987,15239.253513000012
2021-01-05 16:21:26.894200,XRPUSDT -> XRPBUSD -> BUSDUSDT,3.100045,15249.113383000013
2021-01-05 16:21:27.943252,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,15.014978,15252.213428000012
2021-01-05 16:21:29.236901,LINKUSDT -> LINKETH -> ETHUSDT,1.858847,15267.228406000011
2021-01-05 16:21:29.663148,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,18.388004,15269.08725300001
2021-01-05 16:21:31.135862,XRPUSDT -> XRPBUSD -> BUSDUSDT,12.032421,15287.475257000011
2021-01-05 16:21:31.311793,TRXUSDT -> TRXXRP -> XRPUSDT,1.935322,15299.50767800001
2021-01-05 16:21:31.949710,BTCUSDT -> ETHBTC -> ETHUSDT,8.037745,15301.44300000001
2021-01-05 16:21:32.591120,LINKUSDT -> LINKETH -> ETHUSDT,13.049945,15309.48074500001
2021-01-05 16:21:32.693624,XRPUSDT -> XRPBUSD -> BUSDUSDT,0.896337,15322.53069000001
2021-01-05 16:21:33.035175,TRXUSDT -> TRXXRP -> XRPUSDT,15.099767,15323.42702700001
2021-01-05 16:21:33.085450,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,20.168405,15338.52679400001
2021-01-05 16:21:34.429786,XRPUSDT -> XRPBUSD -> BUSDUSDT,4.989884,15358.69519900001
2021-01-05 16:21:34.692127,LINKUSDT -> LINKETH -> ETHUSDT,5.443214,15363.685083000011
2021-01-05 16:21:34.796238,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,23.355959,15369.128297000012
2021-01-05 16:21:35.162768,BTCUSDT -> ETHBTC -> ETHUSDT,6.485316,15392.484256000012
2021-01-05 16:21:35.901507,XRPUSDT -> XRPBUSD -> BUSDUSDT,0.157429,15398.969572000013
2021-01-05 16:21:36.611421,LINKUSDT -> LINKETH -> ETHUSDT,11.042156,15399.127001000013
2021-01-05 16:21:37.392965,XRPUSDT -> XRPBUSD -> BUSDUSDT,6.392615,15410.169157000013
2021-01-05 16:21:38.290931,LINKUSDT -> LINKETH -> ETHUSDT,16.861602,15416.561772000014
2021-01-05 16:21:39.175257,XRPUSDT -> XRPBUSD -> BUSDUSDT,3.808179,15433.423374000015
2021-01-05 16:21:39.821640,LINKUSDT -> LINKETH -> ETHUSDT,0.452134,15437.231553000014
2021-01-05 16:21:40.808534,XRPUSDT -> XRPBUSD -> BUSDUSDT,2.961308,15437.683687000013
2021-01-05 16:21:41.201471,TRXUSDT -> TRXXRP -> XRPUSDT,2.769425,15440.644995000013
2021-01-05 16:21:41.297998,LINKUSDT -> LINKETH -> ETHUSDT,31.023694,15443.414420000014
2021-01-05 16:21:41.884308,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,12.095589,15474.438114000013
2021-01-05 16:21:42.773514,TRXUSDT -> TRXXRP -> XRPUSDT,1.44563,15486.533703000014
2021-01-05 16:21:42.789045,LINKUSDT -> LINKETH -> ETHUSDT,19.506863,15487.979333000014
2021-01-05 16:21:43.156530,BTCUSDT -> ETHBTC -> ETHUSDT,24.27481,15507.486196000014
2021-01-05 16:21:43.473558,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,4.950529,15531.761006000015
2021-01-05 16:21:43.813197,XRPUSDT -> XRPBUSD -> BUSDUSDT,5.212334,15536.711535000015
2021-01-05 16:21:44.299386,LINKUSDT -> LINKETH -> ETHUSDT,15.261349,15541.923869000015
2021-01-05 16:21:45.306257,XRPUSDT -> XRPBUSD -> BUSDUSDT,7.190605,15557.185218000015
2021-01-05 16:21:45.859018,LINKUSDT -> LINKETH -> ETHUSDT,2.865335,15564.375823000015
2021-01-05 16:21:46.179808,BTCUSDT -> ETHBTC -> ETHUSDT,3.738084,15567.241158000015
2021-01-05 16:21:47.953989,LINKUSDT -> LINKETH -> ETHUSDT,28.124044,15570.979242000016
2021-01-05 16:21:48.298880,XRPUSDT -> XRPBUSD -> BUSDUSDT,8.787001,15599.103286000016
2021-01-05 16:21:49.188602,BTCUSDT -> ETHBTC -> ETHUSDT,8.484016,15607.890287000017
2021-01-05 16:21:49.465008,LINKUSDT -> LINKETH -> ETHUSDT,39.977379,15616.374303000017
2021-01-05 16:21:49.721949,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,7.554679,15656.351682000017
2021-01-05 16:21:49.981643,XRPUSDT -> XRPBUSD -> BUSDUSDT,2.301962,15663.906361000018
2021-01-05 16:21:50.665837,BTCUSDT -> ETHBTC -> ETHUSDT,1.631563,15666.208323000017
2021-01-05 16:21:50.951684,LINKUSDT -> LINKETH -> ETHUSDT,45.191247,15667.839886000018
2021-01-05 16:21:51.202711,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,7.135521,15713.031133000019
2021-01-05 16:21:52.153358,TRXUSDT -> TRXXRP -> XRPUSDT,0.11628,15720.166654000019
2021-01-05 16:21:52.931671,XRPUSDT -> XRPBUSD -> BUSDUSDT,5.105365,15720.282934000019
2021-01-05 16:21:53.309292,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,10.11991,15725.388299000018
2021-01-05 16:21:54.535591,XRPUSDT -> XRPBUSD -> BUSDUSDT,5.130298,15735.508209000018
2021-01-05 16:21:54.898781,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,6.470833,15740.638507000018
2021-01-05 16:21:56.057910,XRPUSDT -> XRPBUSD -> BUSDUSDT,12.230352,15747.109340000017
2021-01-05 16:21:57.680460,XRPUSDT -> XRPBUSD -> BUSDUSDT,9.401577,15759.339692000018
2021-01-05 16:21:58.133682,BTCUSDT -> ETHBTC -> ETHUSDT,2.981944,15768.741269000018
2021-01-05 16:21:59.968710,XRPUSDT -> XRPBUSD -> BUSDUSDT,16.673634,15771.723213000017
2021-01-05 16:22:00.701716,BTCUSDT -> ETHBTC -> ETHUSDT,7.586236,15788.396847000018
2021-01-05 16:22:02.114175,XRPUSDT -> XRPBUSD -> BUSDUSDT,20.258451,15795.983083000017
2021-01-05 16:22:02.345594,BTCUSDT -> ETHBTC -> ETHUSDT,1.155011,15816.241534000017
2021-01-05 16:22:02.649685,TRXUSDT -> TRXXRP -> XRPUSDT,3.051903,15817.396545000018
2021-01-05 16:22:03.684309,XRPUSDT -> XRPBUSD -> BUSDUSDT,9.44685,15820.448448000017
2021-01-05 16:22:05.925390,XRPUSDT -> XRPBUSD -> BUSDUSDT,24.434308,15829.895298000018
2021-01-05 16:22:06.909337,BTCUSDT -> ETHBTC -> ETHUSDT,2.299138,15854.329606000018
2021-01-05 16:22:07.451554,XRPUSDT -> XRPBUSD -> BUSDUSDT,26.067663,15856.628744000018
2021-01-05 16:22:07.697784,TRXUSDT -> TRXXRP -> XRPUSDT,4.153771,15882.696407000018
2021-01-05 16:22:09.140377,XRPUSDT -> XRPBUSD -> BUSDUSDT,17.358808,15886.850178000017
2021-01-05 16:22:09.410026,TRXUSDT -> TRXXRP -> XRPUSDT,6.949116,15904.208986000018
2021-01-05 16:22:10.543903,LINKUSDT -> LINKETH -> ETHUSDT,3.203805,15911.158102000018
2021-01-05 16:22:10.887847,XRPUSDT -> XRPBUSD -> BUSDUSDT,20.420828,15914.361907000017
2021-01-05 16:22:13.735105,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,16.664059,15934.782735000017
2021-01-05 16:22:14.645350,XRPUSDT -> XRPBUSD -> BUSDUSDT,7.406875,15951.446794000018
2021-01-05 16:22:16.047002,TRXUSDT -> TRXXRP -> XRPUSDT,22.509426,15958.853669000018
2021-01-05 16:22:16.159243,XRPUSDT -> XRPBUSD -> BUSDUSDT,1.143171,15981.363095000019
2021-01-05 16:22:17.572117,TRXUSDT -> TRXXRP -> XRPUSDT,39.654387,15982.506266000019
2021-01-05 16:22:17.721986,XRPUSDT -> XRPBUSD -> BUSDUSDT,2.409998,16022.160653000019
2021-01-05 16:22:19.084288,TRXUSDT -> TRXXRP -> XRPUSDT,36.994159,16024.570651000018
2021-01-05 16:22:19.437519,XRPUSDT -> XRPBUSD -> BUSDUSDT,11.25127,16061.564810000018
2021-01-05 16:22:19.764269,LINKUSDT -> LINKETH -> ETHUSDT,3.632209,16072.816080000019
2021-01-05 16:22:20.688782,TRXUSDT -> TRXXRP -> XRPUSDT,36.38848,16076.448289000018
2021-01-05 16:22:21.009299,XRPUSDT -> XRPBUSD -> BUSDUSDT,8.382594,16112.836769000018
2021-01-05 16:22:22.492448,XRPUSDT -> XRPBUSD -> BUSDUSDT,2.417203,16121.219363000018
2021-01-05 16:22:22.650027,TRXUSDT -> TRXXRP -> XRPUSDT,35.040142,16123.63656600002
2021-01-05 16:22:23.365405,BTCUSDT -> ETHBTC -> ETHUSDT,7.274042,16158.676708000019
2021-01-05 16:22:24.035347,XRPUSDT -> XRPBUSD -> BUSDUSDT,4.062168,16165.950750000018
2021-01-05 16:22:24.150439,TRXUSDT -> TRXXRP -> XRPUSDT,35.804568,16170.012918000019
2021-01-05 16:22:24.785364,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,15.821893,16205.817486000018
2021-01-05 16:22:26.392651,XRPUSDT -> XRPBUSD -> BUSDUSDT,6.263014,16221.639379000018
2021-01-05 16:22:26.483944,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,12.435591,16227.902393000018
2021-01-05 16:22:28.025011,BTCUSDT -> ETHBTC -> ETHUSDT,23.188174,16240.337984000018
2021-01-05 16:22:28.800247,LINKUSDT -> LINKETH -> ETHUSDT,11.15358,16263.526158000019
2021-01-05 16:22:29.345231,XRPUSDT -> XRPBUSD -> BUSDUSDT,0.993297,16274.679738000019
2021-01-05 16:22:30.921527,XRPUSDT -> XRPBUSD -> BUSDUSDT,0.26393,16275.67303500002
2021-01-05 16:22:31.304451,TRXUSDT -> TRXXRP -> XRPUSDT,40.382421,16275.936965000019
2021-01-05 16:22:32.193075,LINKUSDT -> LINKETH -> ETHUSDT,22.461433,16316.31938600002
2021-01-05 16:22:32.480830,XRPUSDT -> XRPBUSD -> BUSDUSDT,6.308241,16338.78081900002
2021-01-05 16:22:32.823947,TRXUSDT -> TRXXRP -> XRPUSDT,42.094864,16345.08906000002
2021-01-05 16:22:33.257361,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,33.328471,16387.18392400002
2021-01-05 16:22:34.231511,XRPUSDT -> XRPBUSD -> BUSDUSDT,1.893867,16420.51239500002
2021-01-05 16:22:34.459147,TRXUSDT -> TRXXRP -> XRPUSDT,34.275123,16422.40626200002
2021-01-05 16:22:34.948225,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,14.661392,16456.681385000018
2021-01-05 16:22:35.196082,LINKUSDT -> LINKETH -> ETHUSDT,39.867965,16471.34277700002
2021-01-05 16:22:35.919569,XRPUSDT -> XRPBUSD -> BUSDUSDT,6.942577,16511.21074200002
2021-01-05 16:22:36.263196,TRXUSDT -> TRXXRP -> XRPUSDT,46.396723,16518.153319000023
2021-01-05 16:22:36.701748,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,28.593741,16564.550042000024
2021-01-05 16:22:37.251035,LINKUSDT -> LINKETH -> ETHUSDT,36.691584,16593.143783000025
2021-01-05 16:22:37.470762,BTCUSDT -> ETHBTC -> ETHUSDT,24.86812,16629.835367000025
2021-01-05 16:22:38.195834,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,33.631238,16654.703487000024
2021-01-05 16:22:38.782123,LINKUSDT -> LINKETH -> ETHUSDT,41.740686,16688.334725000026
2021-01-05 16:22:38.982750,BTCUSDT -> ETHBTC -> ETHUSDT,3.761763,16730.075411000027
2021-01-05 16:22:39.213964,TRXUSDT -> TRXXRP -> XRPUSDT,45.623369,16733.837174000026
2021-01-05 16:22:40.014781,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,14.471418,16779.460543000027
2021-01-05 16:22:40.258363,LINKUSDT -> LINKETH -> ETHUSDT,33.941863,16793.931961000028
2021-01-05 16:22:40.417594,XRPUSDT -> XRPBUSD -> BUSDUSDT,3.37571,16827.873824000028
2021-01-05 16:22:40.785976,TRXUSDT -> TRXXRP -> XRPUSDT,33.889568,16831.249534000028
2021-01-05 16:22:41.732484,LINKUSDT -> LINKETH -> ETHUSDT,33.946994,16865.139102000026
2021-01-05 16:22:42.058372,XRPUSDT -> XRPBUSD -> BUSDUSDT,4.734707,16899.08609600003
2021-01-05 16:22:42.371518,TRXUSDT -> TRXXRP -> XRPUSDT,27.255399,16903.820803000028
2021-01-05 16:22:43.321039,LINKUSDT -> LINKETH -> ETHUSDT,40.990208,16931.07620200003
2021-01-05 16:22:43.599328,XRPUSDT -> XRPBUSD -> BUSDUSDT,7.252735,16972.06641000003
2021-01-05 16:22:43.639334,BTCUSDT -> ETHBTC -> ETHUSDT,3.112598,16979.319145000027
2021-01-05 16:22:44.126766,TRXUSDT -> TRXXRP -> XRPUSDT,32.593043,16982.431743000026
2021-01-05 16:22:44.863665,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,14.431715,17015.024786000027
2021-01-05 16:22:44.909253,LINKUSDT -> LINKETH -> ETHUSDT,48.10251,17029.456501000026
2021-01-05 16:22:45.184101,XRPUSDT -> XRPBUSD -> BUSDUSDT,9.603879,17077.559011000027
2021-01-05 16:22:45.626606,TRXUSDT -> TRXXRP -> XRPUSDT,25.864447,17087.162890000025
2021-01-05 16:22:46.400193,LINKUSDT -> LINKETH -> ETHUSDT,41.953526,17113.027337000025
2021-01-05 16:22:46.422189,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,16.209935,17154.980863000026
2021-01-05 16:22:47.365008,TRXUSDT -> TRXXRP -> XRPUSDT,28.312863,17171.190798000025
2021-01-05 16:22:48.045551,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,19.131494,17199.503661000024
2021-01-05 16:22:48.171306,LINKUSDT -> LINKETH -> ETHUSDT,53.960889,17218.635155000025
2021-01-05 16:22:48.907445,TRXUSDT -> TRXXRP -> XRPUSDT,26.145133,17272.596044000027
2021-01-05 16:22:49.574934,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,14.016013,17298.74117700003
2021-01-05 16:22:49.688990,LINKUSDT -> LINKETH -> ETHUSDT,11.660478,17312.75719000003
2021-01-05 16:22:50.523945,TRXUSDT -> TRXXRP -> XRPUSDT,11.471499,17324.41766800003
2021-01-05 16:22:51.195927,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,17.029374,17335.88916700003
2021-01-05 16:22:52.041831,TRXUSDT -> TRXXRP -> XRPUSDT,9.145414,17352.918541000032
2021-01-05 16:22:52.800179,LINKUSDT -> LINKETH -> ETHUSDT,9.392571,17362.06395500003
2021-01-05 16:22:53.338125,XRPUSDT -> XRPBUSD -> BUSDUSDT,4.342278,17371.45652600003
2021-01-05 16:22:53.422999,BTCUSDT -> ETHBTC -> ETHUSDT,1.873886,17375.79880400003
2021-01-05 16:22:53.502287,TRXUSDT -> TRXXRP -> XRPUSDT,6.02739,17377.672690000032
2021-01-05 16:22:53.713644,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,16.967085,17383.70008000003
2021-01-05 16:22:54.294835,LINKUSDT -> LINKETH -> ETHUSDT,21.623525,17400.66716500003
2021-01-05 16:22:54.934466,BTCUSDT -> ETHBTC -> ETHUSDT,3.404948,17422.29069000003
2021-01-05 16:22:54.964585,TRXUSDT -> TRXXRP -> XRPUSDT,10.834522,17425.69563800003
2021-01-05 16:22:55.202835,SUSHIUSDT -> SUSHIBTC -> BTCUSDT,22.978063,17436.53016000003
2021-01-05 16:22:55.830655,LINKUSDT -> LINKETH -> ETHUSDT,35.199727,17459.50822300003
2021-01-05 16:22:56.501111,TRXUSDT -> TRXXRP -> XRPUSDT,16.550081,17494.70795000003
2021-01-05 16:22:57.399621,LINKUSDT -> LINKETH -> ETHUSDT,18.47986,17511.25803100003
2021-01-05 16:22:58.027340,TRXUSDT -> TRXXRP -> XRPUSDT,12.55864,17529.73789100003
2021-01-05 16:22:58.459960,XRPUSDT -> XRPBUSD -> BUSDUSDT,14.645653,17542.29653100003
2021-01-05 16:23:01.192456,LINKUSDT -> LINKETH -> ETHUSDT,14.340987,17556.94218400003
2021-01-05 16:23:02.072513,TRXUSDT -> TRXXRP -> XRPUSDT,2.306364,17571.28317100003
2021-01-05 16:23:02.631014,XRPUSDT -> XRPBUSD -> BUSDUSDT,13.055344,17573.58953500003
2021-01-05 16:23:02.771597,LINKUSDT -> LINKETH -> ETHUSDT,21.441397,17586.64487900003
2021-01-05 16:23:03.553312,TRXUSDT -> TRXXRP -> XRPUSDT,2.311194,17608.086276000027
2021-01-05 16:23:04.174499,XRPUSDT -> XRPBUSD -> BUSDUSDT,13.082689,17610.39747000003
2021-01-05 16:23:04.319127,LINKUSDT -> LINKETH -> ETHUSDT,23.628306,17623.480159000028
2021-01-05 16:23:05.175404,TRXUSDT -> TRXXRP -> XRPUSDT,11.054048,17647.108465000027
2021-01-05 16:23:05.803403,LINKUSDT -> LINKETH -> ETHUSDT,6.89695,17658.16251300003
2021-01-05 16:23:06.652817,TRXUSDT -> TRXXRP -> XRPUSDT,3.824479,17665.059463000027
2021-01-05 16:23:07.554780,XRPUSDT -> XRPBUSD -> BUSDUSDT,10.57524,17668.883942000026
2021-01-05 16:23:07.903401,BTCUSDT -> ETHBTC -> ETHUSDT,9.320127,17679.459182000024
2021-01-05 16:23:08.232034,TRXUSDT -> TRXXRP -> XRPUSDT,14.103107,17688.779309000023
2021-01-05 16:23:09.228212,XRPUSDT -> XRPBUSD -> BUSDUSDT,6.609299,17702.882416000022
2021-01-05 16:23:09.251929,LINKUSDT -> LINKETH -> ETHUSDT,-6.04842,17709.491715000022
2021-01-05 16:23:09.900686,TRXUSDT -> TRXXRP -> XRPUSDT,10.842792,17703.443295000023
2021-01-05 16:23:11.264219,BTCUSDT -> ETHBTC -> ETHUSDT,4.889588,17714.286087000022
